text,label
"Because calls are routed over the Internet, you do not need to use a phone company located where you live or where you travel.",eng
"There is also no requirement that you obtain a local number from the community in which you live; you can obtain a satellite Internet connection in the wilds of Chicken, Alaska and select a number which claims you're in sunny Arizona.",eng
"Often, you have to buy a global number separately that allows PSTN phones to call you. Where the number is from makes a difference for people calling you.",eng
Real-time text translator apps – applications that are capable of automatically translating whole segments of text from one language into another.,eng
Some of the applications in this category can even translate texts in foreign languages on signs or other objects in the real world when the user points the smartphone towards those objects.,eng
"The translation engines have improved dramatically, and now often give more or less correct translations (and more seldom gibberish), but some care is due, as they still may have gotten it all wrong.",eng
"One of the most prominent apps in this category is Google Translate, which allows offline translation after downloading the desired language data.",eng
Using GPS navigation apps on your smartphone can be the easiest and most convenient way to navigate when out of your home country.,eng
"It can save money over buying new maps for a GPS, or a standalone GPS device or renting one from a car rental company.",eng
"If you don't have a data connection for your phone, or when it is out of range, their performance can be limited or unavailable.",eng
Every corner store is filled with a confusing array of pre-paid phone cards that can be used from pay phones or ordinary telephones.,eng
"While most cards are good for calling anywhere, some specialise in providing favourable call rates to specific groups of countries.",eng
Access to these services is often through a toll-free telephone number that can be called from most phones without charge.,eng
"Rules regarding regular photography also apply to video recording, possibly even more so.",eng
"If just taking a photo of something isn't allowed, then you shouldn't even think of recording a video of it.",eng
"If using a drone, check well in advance as to what you are allowed to film and what permits or additional licensing are required.",eng
"Flying a drone near an airport or over a crowd is almost always a bad idea, even if it's not illegal in your area.",eng
Nowadays air travel is only rarely booked directly through the airline without first searching and comparing prices.,eng
Sometimes the same flight can have vastly differing prices at various agregators and it pays to compare search results and to also look at the website of the airline itself before booking.,eng
"While you may not need a visa for short visits to certain countries as a tourist or for business, going there as an international student generally requires a longer stay than going there just as a casual tourist.",eng
