text,label
"Akanjakenna holycow yarekko i pasibetai sibawa resto steak laingnge iyanaritu wagyuna maka kanja'. Iya kaminang upojie iyana ritu wagyu sirloin steak ipasianta'e mushroom sauce. Rasana mappasianta'. Jukuna mompe' na ipasianta' sibawa rang barelle, Kaju sumpunna sibawa ronnyo' lame-lamena. Malunra' na mappasianta'.",bug
"Hai ditha, meloki' podangngi makkada pakkamajata' tama ni okko akun rekening e tapi passuroangetta' depa nattuju.",bug
"Iyami narekko baja maelo massappa, engkai okko ra' e sideppena cream krim wardah sibali anroang sibawa ra' lotion citra, padakkunrai.",bug
"Resto iye pakewe konse' bola-bola iye engkae okko ilaleng koplek abbolang e. Anre-anre napassadia e maddupa dupang mappammula pole sundanese, anre-anre bara', dll. Anging e makamo cekke' ri wettu wenni wi yaregga narekko bosiwi jaji laipatujuki makkada bawaki' jake'. Laleng pattengngana bola bolae pakei batu-batu jaji maderri malengngo yako bosiwi.",bug
"onroanna maka nyameng, malunra' topa pakkanreanna, kopina aga manyameng. sicoco' tudang-tudang sibawa sibawatta are'ga anre wenni",bug
"ko de'na lisu kuotaku baja, meloka macai lao indosat",bug
"manyameng onroanna, malunra meto pakkanreanna. ko meloki maccarita metta coco' ladde' mega onroang lego-lego manyameng nappa makanja topa anginna",bug
Rasana anre-anre we okkoe malunra' sa. Anroanna makessing na macawe' pole eskalator nonno sibawa menre' mal e. Makanja' maneng sa na mappakkoe.,bug
"hai, ya, cobani makkamaja pdam okko bukalapak",bug
"Enkaolshop, mappateppe', aga aganna makessing.",bug
"Aslinna iye basa engkai okko laleng karapitan siperingerrang ku, makkokkoe memenang purani tallappo ri siaga eganna anroang okko bandung. Anre-anre na aga tennia bawang basso, tapi engka siaga anre-anre tambahang laeng. Yako rasa detto aga namaka spesial. Narekko ellinna yako tamabbicara elli basso okko bandung masoli sa. Laitambai pangadarenna iya makurang kanja' e okko ciwalk.",bug
"Sitongenna wedding mopa cebe'na runtu' sessung 5 juta ko mallangganang i pake' iplan 500k ettana 24 uleng daeng. Wedding to aga cicilang 0% pake cc bca, bni, mandiri, cimb niaga.",bug
De lau cau manre okko solaria anroanna mapaccing sibawa sikenna lao okko sumpu loloe aga. Anre-anre na masija' pole ko yassuroangngi.,bug
Passu bawanni pole anggota na polisi e. Polepadanna mancaji pakkasolang aseng kanja' na korp e.,bug
Massesse' kale ka nangnge lao okkoro toko e. Manengka melli ka aga-aga iya de na tappake. Nasaba' maliwaseng mi matae na yelliwi.,bug
"Manre ri wiring laleng e, anre-anrena de na malunra', appangadarenna de na makanja', ellinna masoli.",bug
Yako tamelo mappangolo assiddiang jamang / sponsorship indo' elsa wedding i tapodang: Pt. Bank mandiri persero tbk corporate secretary,bug
Takkibbua si pemeng indomi goreng sate. Lai sappa-sappa i na deggaga na. Rasana malunra' sisala sibawa rasa sate mere' laingnge,bug
Maele mopa na meloni macai mitai sinyal telkomsel e.,bug
"antrianna metta, pakkanreanna aga metta na rasa pakkanreanna biasami na masoli",bug
"ja ladde' pa xl makkokko e, wettunnami masselle kartu laing tapi masoli na meja meto kualitasna",bug
"kereta mutiara timur malam, sby-banyuwangi makanja' tapi kaderana maronto' na macarepa ladde'. De'na sikenangeng  ellianna maka soli, mappaja nyawami",bug
"iya' mappitte anroang manre ri bola-bola mappattiro galung e massuroang nanre timbel lengka', surabeng oncom sibawa colenak iyae wassuroang detto napattajeng mettaki'. iyamiro masara ati ka' sibawa surabeng na. saliwenna pangelorekku. de' na malunra",bug
meja' ladde; pelayananna pos indonesia makkokkoe,bug
"Iyae indihome ku tagganggu si paemeng. Iaya mattangang engka jamakku na tappa tappettu, macella' makkapede-pede, nappai siminggu makanja' wifi e, pole si taggangngu. Indiehome telkom makkokkoe maega taggangngu dih, makkamaja soli, mapppasara nyawa ladde'.",bug
"Yako iya' iti' garang e we mappunna wi dupa-dupang menu iya makae mo ega. Iya upojiwi appasijemmuna iti'e sibawa sambala' na, rasana sikanangeng. Yako ellinna macawe' i 20-30 sebbu sibawa yako iyya' sikennasa sibawa rasana iya anre-anre we okkoe.",bug
"Sicoco' yonri tudang sipulung, acara botting, mappoto. Appeneddingenna matennang, masagena, macekke'.",bug
Tungke'-tungke' laoka' okkoe tuli meloka metta sibawa de umelo lisu masija'. Pangadarenna maka bessa sibawa anroanna manyameng.,bug
Restorang e we mappassadia nasu-nasu bali iya maegae laipasellei modele' na mancajiwi laipasikenangeng sibawa lillana pangelli e iya manessae makkada tennia tau bali. Tellu poto iya laupaccioe iyanaritu anre-anre yassuroangnge.,bug
"Yako okko maegae anroang steak parellui wettu metta melona mappassadia, ri anroangng e we yako iya' pada ko masija' i sibawa sikenangeng sibawa lilla yaregga sibawa dompe' e. Iya' pura mattajeng sibawang lettu' 2 jang okkoe, tapi ne ipirasai nasaba' anre-anre na pancajika takkalupa lao okko wettue. Hehe",bug
ko meloki melli pabbura lao bawanni okko kimia farma okko cappa'na lalengnge,bug
Agguruang matematika na ana' sd makkokkoe mawatang watang,bug
iyye rerstorang e tori penno nasaba makanja onroanna okko tange' tamana mal e. rasa buburuna malunra' sah. proses nareangta pole order lettu nareangki aga masija' meto,bug
agaje' masumpe'ka makkokkoe kak nappai makkabuaka story makkoro,bug
"Narekko okko ki cirebon na sappaki onroang makanja' parikiranna na masija' anre-anrena, lebbi ko laoki okkoe nasaba maloang parkiranna na makanja appeneddingenna",bug
Mm massing nyawae sedding ko tollao okko e tori mattajeng: Mie na mapesse ladde'. Hehe kaderana aga tambai laloi kasi' bare' de tomattajeng,bug
"engka memeng buttinna ko mega tana ku okko e, meloko maga? nampai to makkada ajjamako nara wedding mega dui'mu pada idi' maneng, aja'na kapau-pau sala bawang mullei",bug
Restorang The Valley e we pattirona lao okko kotae nomoro' 1. Pirasai anyamangenna wenni e pake lampu tuo-mate mabello ladde'.,bug
"ko lao ki semarang anre laloi iyye mie kocok e, ko iyya iyena peneng malunra'. okko tomi ha wiring ruko onroanna, nappa ko to melo manre sittajeng-tajeppi mala kadera, tapi coco' ladde meto ko purani ipirasai. mega kikilna, malunra' wae'na, maloppo na mabiccu mie na. masempo topa ellinna. teng paling makanja mie kocok okko semarang",bug
Iya ro panga tongeng e manessani makkada asenna Lulung,bug
"memeng sedding pada ko tennia totoku manre indomie goreng, padahal lae nasumi mie na. manengka maka lemma'",bug
Nike mappassu i produk sapatu kaminang baru e,bug
Wettukku lao ri restorang e iyaero. pajjamana naoloi ka' nappa nakkutanangngi makkada siaga ki' tau.,bug
tunu roti duti e engka memanni riolo okkoe. biasa mo je rotinna. Iyamiro nasaba mega ladde rupanna. Engka maneng. Maderri aga malasa uluki aga melo lai pitte. Engka to laibalu' peca aga'. Makanja' metto.,bug
"Kuota e mancaji cappu i tappake nasaba laipake mita foto-foto iya mappasiri atie bawang, anre-anre na malunra' mappamitti' elo.",bug
"Iya' upoji ladde' manre okko restorang e we, menu anre-anre na maddupa dupang, rasana malunra', ellinna de' to namaka soli.",bug
De nasikenna ladde' narekko jokka ki okko bandung tapi de ipirasai batagor e. Batagor burangrang iyanaritu sala siddinna makanja' e rasana sibawa paggamina makessing.,bug
"iya manrewe maroa, antri nasu-nasunna, nasu-nasu biasa pada ri bolae. rasana ma biasa mi. ellinna de' na sikenna sibawa rasana",bug
"Weddingngi makkada ka' iyana resto sikanangeng e sibawa sumpuloloe. Mattangangngi beneku mabbalanca oleh-oleh, iya' wakkatai manre tangesso okkoe resto e. Anana' ku wedding i maccule ri anroang maculewe pake tike' masempo.",bug
"onroanna maroa ladde', maega rupanna anre-anrena. modele'na na kamponna manyameng. angingna makessing, maega onroang acculeang anana'",bug
"Makanja' deng, meloki mattajeng nasaba' masala okkoe provider telkomsel melo i laijampangi okko anggota ta' maneng.",bug
"Kurru sumange' na pacculena Ungu, makurangngi jama jamanna nasaba' laisalai okko Pasha.",bug
"Narekko engka pulsaku sigudang', Sitinajai upatuoi wifi e bare' nullei maneng tawwe pakei ma' internet",bug
Menkeu mappalettu' makkada mallemmana rupiah e mallebbi i pengaruhna lao ri defisit transaksi appajokkanna.,bug
"Maele mopi okko tol cipali sillaca' laca' ladde' ni, mappasara nyawa siseng",bug
"Appaselleanna rekening iya ipakewe makkamaja autodebet BPJS, Bapak Luqman wedding lao okko kantoro' cabang Bank Mandiri pangoloangngi iyaro autodebet e. Bare' kedoi laoki jolo tutu' i rekening e.",bug
oto esso-esso e napake jeje iyaro merek toyota warna krem,bug
"marasa galung na bulu, engka wine cellarna. masoli ellianna, na wedding ni makanja kualitasna nasaba megani restorang pada iyye okko bandung",bug
makereng-kereng ladde'ka  ko engka pammotoro maccarita okko lalengnge apalagi ko macipi' lalengnge,bug
"pajjama kurang kedo na de'na mabessa nappa de'na macca paui aga-aga menunna, jadi tamu e merasani de' lae jampangi na lae mekkorimi bawang",bug
"Restorang makae kanja', pattirona mangolo lao okko kota Bandar Lampung, naekkiya maka bello yako wenni wi. Appeneddingenna mappatennang, bello bello kamara' na maka gello. Iya' upoji ladde' i iye anroangnge.",bug
calon pelamarna cpns 1 mi instansi wedding na daftari na 1 tomi formasi jabatan,bug
"Anre-anre na makanja sa, iya' massuroang spring roll iya mabokae, ellinna anrewe masoli cedde'. Bangunanna silleangeng sibawa laingnge tapi anroanna de na makanja iyanaro nassabari de namaroa taue pole laiyita. Wettunna tamassuroang makanja pa yako laipaupi manessa, nasaba' iya e pole rialeta' maneng, iya' maneng massuroang 2 tapi iya pole e 3 rupa. Pajjamana mabessa., tapi paggaukeng na kassere' e makalang-laeng. Nulle kapang iya de na ulisu pemeng.",bug
"Bale gurame tunu sibawa kaju lare' iya napatale' e okko red s dipo iya welli e wettunna manre tangesso ri uleng novembere' 2012, rasana makasa kessing, iya miro bawang ladang okkoe peco' peco' na sibawa kajunna padae: bonte', lambace, sibawa lare' na makkotoparo lemo okkoe ese' lemo na pada ko de na namabaru.",bug
karya bakti bca finance posisi relationship officer ma'bukka lowongang i okko onroang barunna ri pekanbaru,bug
manre basso na to maccarita sibawa sibatta. makanja' onroanna lai pake manre. detto pa na masoli ellinna,bug
"tengngana proses hukum e, tau tamansari bandung lai dondoro' si salai bolana",bug
Iye essoe  maeloka mabbalanca okko iyaro tokoe bare' wulle runtu' parewa mannasu makanja' e sibawa akkattang pakansi lao Belanda.,bug
"aja'na 1 jang, laiputara' lagi carita'e siami detik maka etta' loadinna, tennia pato je' indosat",bug
De' nappa bosang na mappacekka topa. Tungke' tungke' lao okko congo cafe. Mappatennang onroanna. manyameng. cobaki lao wenni. romantis pi. ko bawaki balitta.,bug
ellinna mappasidapi mo na menu anre-anre na mabaru sa. anroang manre na laimodele' kanja' na mabello,bug
Anroanna kurang mapaccing. Ko tallao okkoro mawatang cedde' nasaba' marepe' taue sillaca' okko laleng e. Mancajiwi mappikkiri bekka dua ki ko maelo ki lisu pemeng.,bug
"Tim ku maelo mangacara manre wenni iyaro pakewe tema okko burgundy. bere' de ta teddeng, iya' sibawa sekretarisku uparessa onroanna jolo siesso polena. ucoba toni pakkanreanna. mabela ladde' lalengna menre na nonno bulu. lebbi pasi nasaba' wettutta lao okkoro natujui esso aha' areweng jaji sillaca' laca' tau we. lettu ta okkoro laiyita pattirona makessing. tapi ko laiyita anroanna sitongenna mabiasa mi",bug
"Pake ka BB tipe 9210, runtu' ka iwenni pappaseng, laipakennai pakkamaja GPRS.",bug
"Handphone ku mere' lenovo, taddene' i okko benrang-benrang e 2 minggu punara lauwelli, taddene' toi okko bata loppoe wettukku malessi mammotoro' na tabberre berreangngi ise'na, na makessing mopi lai pake, makessing metto lenovo.",bug
Batagor na maloppo loppo sibawa juku na marasa ladde'. Makanja' sa. Paggamina makanja' rasana. Sikanangeng narekko laipancaji wi anre-anre maringeng ri wettu areweng i.,bug
Maka ladde' tekko e iye wenni e,bug
purana' kiring email macai nasaba tori de'na tama telepong e,bug
Maega ise'na bukkang na ellinna 100 sebbu / penne. Tunu uranna malunra'. Malunra' topa paggamina. Ellinna sibawa rasana sissaingeng ngi sibawa Perahu Seafood iya engkae okko jalan sumatera,bug
rizal ramli mappalettu' pekko carana pasi kette'i ellianna werre' e,bug
Iya' na mancaji tau jakarta masiri-siri sappo mitai iyaro tau meloe paleppang maneng i bobotoh e.,bug
Bali mancajiwi bara siddi pulau iya mancaji e anroang pakansi na toris e.,bug
"jokka makkokkoe to lao sappa onroang sicoco' okko pelangganta. mabela memeng pole bandung kota, tapi lai waja moi na anre wenninna malunra nappa makanja pajjamana",bug
"Anroanna makkacubbu sa memeng cedde' okko sunna perumahang e. Pangatoro' onroanna makanja, pada bola okko kampong e ri eropa iya pakewe ta'ba' sibawa paddenring aju. Weddingki okko ilaleng, tau polewe wedding to pirasai anre-anre na okko kadera-kadera ri dare' e pake derong bekas.",bug
Mabbalu' ki' kabale' hdmi premium 1 metere' melli 2 gratis 1 okko anroang Rich Com Store.,bug
de umelo missengngi. palisuangnga pulsaku. minnau asenna iyye.pake' telepongmu aga minnau.nappanna iye keberatangnga e.,bug
daung e punna mega rupanna modele,bug
"Iya' sibawa sumpuloloku ipirasai manre ri karamba resto nasaba' sopiri' oto isewae mappajulluang i. Idi' maneng lettu ri angroangnge ro mawenni memenni macawe tette'. 21 namo iyaro restorang e depa na tattutu' yare' ga sadiani tattutu', iya mi ro nasaba mammulane cappu anrewe. Makkotoparo Indo' sibawa lakkaeng ku' massuroang nanre timbel iyae kaju lawinna cappuni jaji laisellei mancaji so' kaju okko pajjamana resto e. De na mega appileang iya weddingnge laipile. De na maega appileang.",bug
"berubah statusni mancaji universitas, makkabuai bsi seminar motivasi",bug
"Bola manre polewe wettu riolo tapi tette' mi rasana pada lunra'na, manu' sibawa nanre kerecek na malunra' ladde', maderri iya' wattungka melli mabbukku na laibawa lisu lao bolae.",bug
"Makereng-kereng tokki tu ko esso-esso lalo okkoro. Macike', dua arah, sillaca'-laca' manjawi anre esso-esso.",bug
Anrikku laitarimai ri teknik lingkungan ITB,bug
"tapasijaki lalo i kesi jampangi caritaku, daripada mega matu korbang lainna gopay e",bug
Menu utama andalanna okkoro iyanaritu manu betutu iya wedding e ta mappitte rupa-rupang rasana mappammula iya de' na mapesse lettu' mapesse ladde' e. Saliwenna manu' engka to iti' betutu iya pada-padae rupang rasana.,bug
Denengka makossara' pau-paukku lao ri pasangekku namo atakabborokeng mi yare' ga macai tongengnga. Lau pakaraja ladde' i kasi' alena.,bug
wenni' alena maneng mendaftara i okko beasiswa djarum,bug
kak adit millauka siddi indomie nah,bug
"Oh iya okko keterangang e makkada note 3 pro, manengka note 3 mi engka pale, mangimpurui punggawae.",bug
"oroane malleppo masyaraka' pake oto okko prancis, 2 tau mapeddi",bug
"Iya' macinnaka' maelo manre okkoe. Wattunna tamassuroang, saddanna daeng-daeng e maka biccu cauka' de na manessa aga napau blubup blubup makkoaro haha. Iya' massuroang mi manu' 2basso pattambah, canrikku massuroang basso ure' soun. De na metta engka pole assuroangengna canrikku na depale' na sikenna agae naelori.",bug
sibawakku majjama okko gojek,bug
"iyye', purana lae hubungi pake halo bca. tapi tori pettu-pettu na pulsaku ta'polo ni mega ko lai telepong terru i",bug
"Appeneddingenna macekke', makudara', manyameng sibawa sikanangeng laiyonri refreshing yako ta cili pole jamang e. Iya ko anre-anre na masoli detto namarigaga nasaba' anroang iya makanja' e kaminang penting ko iya'.",bug
Cauka' mitai lino e iya pennoe amunapikeng,bug
Taue makkokkoe maegangngi mawatang pakarajai rupa tau laingnge,bug
Iye anroangnge napakkacinnaki manre steak sibawa juku iyae masempoe ellinna. Iyamiro nasaba yako laiyitai de na masempo yako laipasibaliwi sibawa akanjakenna jukuna iya de namalunra'. Juku na makeddo sibawa rasana makemme. ,bug
Maele macai-cai nasaba' pangadarenna bank e cabang sanur iya de e na profesional sibawa mappasara nyawa! De nasala naseng maega costumer e maka ja.,bug
"jokka lao manre tangesso sibawa 6 sumpulolo iyanaritu tau maloppo na anana'. idi' maneng runtu' bola-bola iya mabelae yase'. tabbajang nitu yako jokka ki lao yase' maga tekkona. anroanna makanja; memeng iyami ro nasaba anroanna bola-bolae maka bela na mappatekko yako jokka ki lao yase'. ko iya', yako meloki lao okkoro aja'na wettu manre tangesso nasaba' manessa ni penno. ellinna anre-anre we maka misil. tapi pattiroanna makessing ladde'",bug
steiknya malunra' sah. iyye warung e sicoco' passikolae are'ga mahasiswa hehehe nasaba masempo ellinna. ko anre-anrena makanja' sah,bug
"Yako iyya' manre okkoe ise'na maka ega sibawa ellinna masempo, nappa anre anre na masija engka sibawa anroanna mapaccing na maloang",bug
ero tau indonesia e perellui pemimping lao yolo pikiranna tennia pa kellong e,bug
tong dji mappassadia maddupa dupang anre-anre sibawa inung-inungeng. tennia bawang teng. iya kaminang yajjulluangnge: teng poci golla batu na sibawa wette nanre,bug
"Iya' tennia ka' tau poji ladde' i bembe' e nasaba de utahang mimmau i baunna, tapi manre ri okko anroangnge, pada siseng ko de wanre bembe'! Juku na malemma', malunra' sibawa de nabbau. Appeneddingenna resto e maka kanja' na mappenyameng",bug
"Iya' maelo ka' mattutu' kartu kredi' wettunna mopa siaganna uleng labe' e, ",bug
